,id,c_date,campaign_name,category,campaign_id,impressions,marketing_spent,clicks,leads,orders,revenue,ROMI,CTR,CPC,CPL,CAC,AOV,CONV1,CONV2
19,20,2021-02-02,facebook_lal,social,544756,107553,119.42,1196,7,1,15.27,-87.21,1.11,0.1,17.06,119.42,15.27,0.006,0.143
20,21,2021-02-02,instagram_blogger,influencer,374754,299600,188.26,2996,19,3,195.66,3.93,1.0,0.06,9.91,62.75,65.22,0.006,0.158
21,22,2021-02-02,banner_partner,media,39889,42000000,624.34,4200,92,13,699.99,12.12,0.01,0.15,6.79,48.03,53.85,0.022,0.141
22,23,2021-02-03,facebook_tier1,social,349043,2313889,883.01,7197,115,13,980.97,11.09,0.31,0.12,7.68,67.92,75.46,0.016,0.113
23,24,2021-02-03,facebook_tier2,social,348934,1105666,1067.96,9898,226,12,808.45,-24.3,0.9,0.11,4.73,89.0,67.37,0.023,0.053
24,25,2021-02-03,google_hot,search,89459845,134900,1046.14,2698,84,16,1567.02,49.79,2.0,0.39,12.45,65.38,97.94,0.031,0.19
25,26,2021-02-03,google_wide,search,127823,4371854,669.5,7207,144,13,524.16,-21.71,0.16,0.09,4.65,51.5,40.32,0.02,0.09
26,27,2021-02-03,youtube_blogger,influencer,10934,1035261,2560.95,13503,455,91,10448.51,307.99,1.3,0.19,5.63,28.14,114.82,0.034,0.2
27,28,2021-02-03,instagram_tier1,social,9034945,1618600,845.48,8093,166,15,1144.27,35.34,0.5,0.1,5.09,56.37,76.28,0.021,0.09
28,29,2021-02-03,instagram_tier2,social,983498,3059600,1276.81,15298,592,36,1409.15,10.36,0.5,0.08,2.16,35.47,39.14,0.039,0.061
29,30,2021-02-03,facebook_retargeting,social,4387490,29867,68.16,896,18,4,318.66,367.52,3.0,0.08,3.79,17.04,79.67,0.02,0.222
30,31,2021-02-03,facebook_lal,social,544756,295009,1037.63,3595,72,9,75.84,-92.69,1.22,0.29,14.41,115.29,8.43,0.02,0.125
31,32,2021-02-03,instagram_blogger,influencer,374754,667352,2628.51,8996,342,51,3435.92,30.72,1.35,0.29,7.69,51.54,67.37,0.038,0.149
32,33,2021-02-03,banner_partner,media,39889,125910000,397.36,12591,68,13,699.99,76.16,0.01,0.03,5.84,30.57,53.85,0.005,0.191
33,34,2021-02-04,facebook_tier1,social,349043,2475754,2352.29,9601,192,31,2088.5,-11.21,0.39,0.25,12.25,75.88,67.37,0.02,0.161
34,35,2021-02-04,facebook_tier2,social,348934,4597702,1560.7,13206,143,17,1121.39,-28.15,0.29,0.12,10.91,91.81,65.96,0.011,0.119
35,36,2021-02-04,google_hot,search,89459845,196484,558.2,3599,55,9,927.71,66.2,1.83,0.16,10.15,62.02,103.08,0.015,0.164
36,37,2021-02-04,google_wide,search,127823,1531679,813.01,9591,234,17,797.87,-1.86,0.63,0.08,3.47,47.82,46.93,0.024,0.073
37,38,2021-02-04,youtube_blogger,influencer,10934,2120555,2505.79,17993,445,89,8452.93,237.34,0.85,0.14,5.63,28.15,94.98,0.025,0.2
38,39,2021-02-04,instagram_tier1,social,9034945,1322751,1407.04,10794,238,27,2421.58,72.1,0.82,0.13,5.91,52.11,89.69,0.022,0.113
39,40,2021-02-04,instagram_tier2,social,983498,3008227,542.64,20392,408,12,321.53,-40.75,0.68,0.03,1.33,45.22,26.79,0.02,0.029
40,41,2021-02-04,facebook_retargeting,social,4387490,43160,11.98,1194,4,1,71.51,496.91,2.77,0.01,3.0,11.98,71.51,0.003,0.25
41,42,2021-02-04,facebook_lal,social,544756,432611,1627.6,4807,71,13,92.84,-94.3,1.11,0.34,22.92,125.2,7.14,0.015,0.183
42,43,2021-02-04,instagram_blogger,influencer,374754,1199300,2019.09,11993,267,38,3037.06,50.42,1.0,0.17,7.56,53.13,79.92,0.022,0.142
43,44,2021-02-04,banner_partner,media,39889,41924802,2404.12,16806,336,60,2766.53,15.07,0.04,0.14,7.16,40.07,46.11,0.02,0.179
44,45,2021-02-05,facebook_tier1,social,349043,3462883,1226.66,11997,143,17,1145.31,-6.63,0.35,0.1,8.58,72.16,67.37,0.012,0.119
45,46,2021-02-05,facebook_tier2,social,348934,3299600,3530.82,16498,330,42,2829.58,-19.86,0.5,0.21,10.7,84.07,67.37,0.02,0.127
46,47,2021-02-05,google_hot,search,89459845,236719,1311.04,4504,151,23,2405.96,83.52,1.9,0.29,8.68,57.0,104.61,0.034,0.152
47,48,2021-02-05,google_wide,search,127823,9914040,769.27,11993,139,14,671.46,-12.71,0.12,0.06,5.53,54.95,47.96,0.012,0.101
48,49,2021-02-05,youtube_blogger,influencer,10934,1965108,5986.66,22507,731,146,15760.43,163.26,1.15,0.27,8.19,41.0,107.95,0.032,0.2
49,50,2021-02-05,instagram_tier1,social,9034945,7485780,3493.74,13498,526,76,6148.14,75.98,0.18,0.26,6.64,45.97,80.9,0.039,0.144
50,51,2021-02-05,instagram_tier2,social,983498,5100600,183.8,25503,765,4,107.18,-41.69,0.5,0.01,0.24,45.95,26.8,0.03,0.005
51,52,2021-02-05,facebook_retargeting,social,4387490,48954,91.85,1505,30,5,366.0,298.48,3.07,0.06,3.06,18.37,73.2,0.02,0.167
52,53,2021-02-05,facebook_lal,social,544756,600400,2607.59,6004,120,21,128.38,-95.08,1.0,0.43,21.73,124.17,6.11,0.02,0.175
53,54,2021-02-05,instagram_blogger,influencer,374754,2153303,492.76,15003,51,8,646.74,31.25,0.7,0.03,9.66,61.6,80.84,0.003,0.157
54,55,2021-02-05,banner_partner,media,39889,8238872,5787.9,20997,796,119,6373.8,10.12,0.25,0.28,7.27,48.64,53.56,0.038,0.149
55,56,2021-02-06,facebook_tier1,social,349043,310024,546.54,2391,76,9,624.23,14.21,0.77,0.23,7.19,60.73,69.36,0.032,0.118
56,57,2021-02-06,facebook_tier2,social,348934,448321,842.27,3302,108,9,606.34,-28.01,0.74,0.26,7.8,93.59,67.37,0.033,0.083
57,58,2021-02-06,google_hot,search,89459845,44950,91.55,899,13,1,110.04,20.2,2.0,0.1,7.04,91.55,110.04,0.014,0.077
58,59,2021-02-06,google_wide,search,127823,478400,304.89,2392,48,6,177.89,-41.65,0.5,0.13,6.35,50.82,29.65,0.02,0.125
59,60,2021-02-06,youtube_blogger,influencer,10934,472252,1095.19,4508,133,27,2914.59,166.13,0.95,0.24,8.23,40.56,107.95,0.03,0.203
60,61,2021-02-06,instagram_tier1,social,9034945,425467,49.52,2695,14,1,80.59,62.74,0.63,0.02,3.54,49.52,80.59,0.005,0.071
61,62,2021-02-06,instagram_tier2,social,983498,1589341,164.79,5092,102,5,166.3,0.92,0.32,0.03,1.62,32.96,33.26,0.02,0.049
62,63,2021-02-06,facebook_retargeting,social,4387490,10200,19.21,306,6,1,74.28,286.67,3.0,0.06,3.2,19.21,74.28,0.02,0.167
63,64,2021-02-06,facebook_lal,social,544756,119700,396.04,1197,24,4,86.94,-78.05,1.0,0.33,16.5,99.01,21.74,0.02,0.167
64,65,2021-02-06,instagram_blogger,influencer,374754,300700,112.12,3007,20,2,127.82,14.0,1.0,0.04,5.61,56.06,63.91,0.007,0.1
65,66,2021-02-06,banner_partner,media,39889,42070000,516.48,4207,84,10,660.32,27.85,0.01,0.12,6.15,51.65,66.03,0.02,0.119
66,67,2021-02-07,facebook_tier1,social,349043,478000,369.44,2390,45,5,336.85,-8.82,0.5,0.15,8.21,73.89,67.37,0.019,0.111
67,68,2021-02-07,facebook_tier2,social,348934,659000,520.54,3295,66,5,321.03,-38.33,0.5,0.16,7.89,104.11,64.21,0.02,0.076
68,69,2021-02-07,google_hot,search,89459845,44650,86.92,893,18,2,191.41,120.21,2.0,0.1,4.83,43.46,95.7,0.02,0.111
69,70,2021-02-07,google_wide,search,127823,1137473,244.84,2404,48,5,241.36,-1.42,0.21,0.1,5.1,48.97,48.27,0.02,0.104
70,71,2021-02-07,youtube_blogger,influencer,10934,694624,428.49,4505,82,15,1619.22,277.89,0.65,0.1,5.23,28.57,107.95,0.018,0.183
71,72,2021-02-07,instagram_tier1,social,9034945,1246126,513.51,2696,100,11,889.86,73.29,0.22,0.19,5.14,46.68,80.9,0.037,0.11
72,73,2021-02-07,instagram_tier2,social,983498,567096,91.27,5103,199,2,53.59,-41.28,0.9,0.02,0.46,45.64,26.8,0.039,0.01
73,74,2021-02-07,facebook_retargeting,social,4387490,9938,46.47,294,6,1,67.37,44.98,2.96,0.16,7.74,46.47,67.37,0.02,0.167
74,75,2021-02-07,facebook_lal,social,544756,174221,136.67,1197,6,1,13.27,-90.29,0.69,0.11,22.78,136.67,13.27,0.005,0.167
75,76,2021-02-07,instagram_blogger,influencer,374754,300700,624.44,3007,93,12,920.77,47.46,1.0,0.21,6.71,52.04,76.73,0.031,0.129
76,77,2021-02-07,banner_partner,media,39889,3957603,1081.88,4203,142,27,1224.12,13.15,0.11,0.26,7.62,40.07,45.34,0.034,0.19
77,78,2021-02-08,facebook_tier1,social,349043,479000,368.04,2395,36,5,302.23,-17.88,0.5,0.15,10.22,73.61,60.45,0.015,0.139
78,79,2021-02-08,facebook_tier2,social,348934,472656,456.53,3290,66,5,387.78,-15.06,0.7,0.14,6.92,91.31,77.56,0.02,0.076
79,80,2021-02-08,google_hot,search,89459845,51350,93.58,904,20,2,219.66,134.73,1.76,0.1,4.68,46.79,109.83,0.022,0.1
80,81,2021-02-08,google_wide,search,127823,478000,224.09,2390,48,5,229.87,2.58,0.5,0.09,4.67,44.82,45.97,0.02,0.104
81,82,2021-02-08,youtube_blogger,influencer,10934,685530,458.42,4491,79,16,1625.45,254.58,0.66,0.1,5.8,28.65,101.59,0.018,0.203
82,83,2021-02-08,instagram_tier1,social,9034945,472836,4.47,2690,1,0,0.0,-100.0,0.57,0.0,4.47,0.0,0.0,0.0,0.0
83,84,2021-02-08,instagram_tier2,social,983498,1020000,27.83,5100,102,1,26.79,-3.74,0.5,0.01,0.27,27.83,26.79,0.02,0.01
84,85,2021-02-08,facebook_retargeting,social,4387490,10067,58.65,302,10,2,135.74,131.44,3.0,0.19,5.86,29.32,67.87,0.033,0.2
85,86,2021-02-08,facebook_lal,social,544756,120200,542.36,1202,24,5,66.34,-87.77,1.0,0.45,22.6,108.47,13.27,0.02,0.208
86,87,2021-02-08,instagram_blogger,influencer,374754,361650,421.38,2991,60,9,609.02,44.53,0.83,0.14,7.02,46.82,67.67,0.02,0.15
87,88,2021-02-08,banner_partner,media,39889,2233790,431.25,4197,84,10,571.86,32.61,0.19,0.1,5.13,43.12,57.19,0.02,0.119
88,89,2021-02-09,facebook_tier1,social,349043,478600,663.25,2393,68,9,579.07,-12.69,0.5,0.28,9.75,73.69,64.34,0.028,0.132
89,90,2021-02-09,facebook_tier2,social,348934,555116,840.2,3303,96,11,741.08,-11.8,0.6,0.25,8.75,76.38,67.37,0.029,0.115
90,91,2021-02-09,google_hot,search,89459845,44900,41.86,898,5,1,108.18,158.43,2.0,0.05,8.37,41.86,108.18,0.006,0.2
91,92,2021-02-09,google_wide,search,127823,478600,274.56,2393,48,5,201.6,-26.57,0.5,0.11,5.72,54.91,40.32,0.02,0.104
92,93,2021-02-09,youtube_blogger,influencer,10934,491821,376.46,4495,90,18,1943.06,416.14,0.91,0.08,4.18,20.91,107.95,0.02,0.2
93,94,2021-02-09,instagram_tier1,social,9034945,759532,139.54,2701,19,3,267.81,91.92,0.36,0.05,7.34,46.51,89.27,0.007,0.158
94,95,2021-02-09,instagram_tier2,social,983498,1022000,100.07,5110,102,3,80.38,-19.68,0.5,0.02,0.98,33.36,26.79,0.02,0.029
95,96,2021-02-09,facebook_retargeting,social,4387490,9721,29.11,290,6,1,58.88,102.27,2.98,0.1,4.85,29.11,58.88,0.021,0.167
96,97,2021-02-09,facebook_lal,social,544756,189854,393.48,1198,24,3,39.81,-89.88,0.63,0.33,16.4,131.16,13.27,0.02,0.125
97,98,2021-02-09,instagram_blogger,influencer,374754,346068,779.65,3006,99,15,1210.0,55.2,0.87,0.26,7.88,51.98,80.67,0.033,0.152
98,99,2021-02-09,banner_partner,media,39889,3736884,605.02,4190,84,13,693.31,14.59,0.11,0.14,7.2,46.54,53.33,0.02,0.155
99,100,2021-02-10,facebook_tier1,social,349043,961800,586.83,4809,96,8,573.49,-2.27,0.5,0.12,6.11,73.35,71.69,0.02,0.083
100,101,2021-02-10,facebook_tier2,social,348934,852250,593.31,6596,132,7,471.6,-20.51,0.77,0.09,4.49,84.76,67.37,0.02,0.053
101,102,2021-02-10,google_hot,search,89459845,108748,701.75,1797,57,11,1172.99,67.15,1.65,0.39,12.31,63.8,106.64,0.032,0.193
102,103,2021-02-10,google_wide,search,127823,797238,914.03,4797,154,19,576.16,-36.96,0.6,0.19,5.94,48.11,30.32,0.032,0.123
103,104,2021-02-10,youtube_blogger,influencer,10934,1469962,268.23,8998,80,16,1768.72,559.4,0.61,0.03,3.35,16.76,110.54,0.009,0.2
104,105,2021-02-10,instagram_tier1,social,9034945,3858193,526.01,5406,186,14,1132.55,115.31,0.14,0.1,2.83,37.57,80.9,0.034,0.075
105,106,2021-02-10,instagram_tier2,social,983498,2040000,191.36,10200,395,4,107.18,-43.99,0.5,0.02,0.48,47.84,26.8,0.039,0.01
106,107,2021-02-10,facebook_retargeting,social,4387490,18399,171.95,599,22,5,366.07,112.89,3.26,0.29,7.82,34.39,73.21,0.037,0.227
107,108,2021-02-10,facebook_lal,social,544756,321713,1775.05,2396,88,15,199.03,-88.79,0.74,0.74,20.17,118.34,13.27,0.037,0.17
108,109,2021-02-10,instagram_blogger,influencer,374754,489728,1716.41,6005,187,34,1946.17,13.39,1.23,0.29,9.18,50.48,57.24,0.031,0.182
109,110,2021-02-10,banner_partner,media,39889,5219501,2428.1,8391,302,60,2660.21,9.56,0.16,0.29,8.04,40.47,44.34,0.036,0.199
110,111,2021-02-11,facebook_tier1,social,349043,1061233,1429.4,7206,144,23,1423.23,-0.43,0.68,0.2,9.93,62.15,61.88,0.02,0.16
111,112,2021-02-11,facebook_tier2,social,348934,4564542,2549.79,9895,304,28,1772.77,-30.47,0.22,0.26,8.39,91.06,63.31,0.031,0.092
112,113,2021-02-11,google_hot,search,89459845,134600,354.65,2692,54,6,662.62,86.84,2.0,0.13,6.57,59.11,110.44,0.02,0.111
113,114,2021-02-11,google_wide,search,127823,1254537,695.52,7198,144,14,567.89,-18.35,0.57,0.1,4.83,49.68,40.56,0.02,0.097
114,115,2021-02-11,youtube_blogger,influencer,10934,1210466,2666.72,13506,474,95,11250.86,321.9,1.12,0.2,5.63,28.07,118.43,0.035,0.2
115,116,2021-02-11,instagram_tier1,social,9034945,2224531,4.72,8106,1,0,0.0,-100.0,0.36,0.0,4.72,0.0,0.0,0.0,0.0
116,117,2021-02-11,instagram_tier2,social,983498,3058200,55.98,15291,114,1,37.48,-33.05,0.5,0.0,0.49,55.98,37.48,0.007,0.009
117,118,2021-02-11,facebook_retargeting,social,4387490,26774,239.55,893,27,6,404.23,68.75,3.34,0.27,8.87,39.93,67.37,0.03,0.222
118,119,2021-02-11,facebook_lal,social,544756,359500,83.47,3595,5,1,9.16,-89.03,1.0,0.02,16.69,83.47,9.16,0.001,0.2
119,120,2021-02-11,instagram_blogger,influencer,374754,900400,1741.43,9004,227,29,1945.91,11.74,1.0,0.19,7.67,60.05,67.1,0.025,0.128
120,121,2021-02-11,banner_partner,media,39889,5125187,2612.12,12602,482,57,3069.19,17.5,0.25,0.21,5.42,45.83,53.85,0.038,0.118
121,122,2021-02-12,facebook_tier1,social,349043,1804868,1487.87,9607,192,23,1300.66,-12.58,0.53,0.15,7.75,64.69,56.55,0.02,0.12
122,123,2021-02-12,facebook_tier2,social,348934,2639200,2593.15,13196,325,32,2387.43,-7.93,0.5,0.2,7.98,81.04,74.61,0.025,0.098
123,124,2021-02-12,google_hot,search,89459845,161493,808.09,3602,72,14,1659.73,105.39,2.23,0.22,11.22,57.72,118.55,0.02,0.194
124,125,2021-02-12,google_wide,search,127823,1502383,1173.12,9605,192,19,766.08,-34.7,0.64,0.12,6.11,61.74,40.32,0.02,0.099
125,126,2021-02-12,youtube_blogger,influencer,10934,1299708,1645.42,17994,378,61,6584.81,300.19,1.38,0.09,4.35,26.97,107.95,0.021,0.161
126,127,2021-02-12,instagram_tier1,social,9034945,3735390,360.59,10806,115,9,723.93,100.76,0.29,0.03,3.14,40.07,80.44,0.011,0.078
127,128,2021-02-12,instagram_tier2,social,983498,7156880,663.57,20391,408,15,401.91,-39.43,0.28,0.03,1.63,44.24,26.79,0.02,0.037
128,129,2021-02-12,facebook_retargeting,social,4387490,42587,152.55,1207,34,8,538.97,253.31,2.83,0.13,4.49,19.07,67.37,0.028,0.235
129,130,2021-02-12,facebook_lal,social,544756,480000,602.98,4800,33,5,93.94,-84.42,1.0,0.13,18.27,120.6,18.79,0.007,0.152
130,131,2021-02-12,instagram_blogger,influencer,374754,1200300,4173.62,12003,412,79,5322.31,27.52,1.0,0.35,10.13,52.83,67.37,0.034,0.192
131,132,2021-02-12,banner_partner,media,39889,10819771,1963.93,16808,336,49,2638.42,34.34,0.16,0.12,5.85,40.08,53.85,0.02,0.146
132,133,2021-02-13,facebook_tier1,social,349043,1496322,4175.24,11990,397,60,4624.13,10.75,0.8,0.35,10.52,69.59,77.07,0.033,0.151
133,134,2021-02-13,facebook_tier2,social,348934,2358224,4401.82,16506,655,52,3546.19,-19.44,0.7,0.27,6.72,84.65,68.2,0.04,0.079
134,135,2021-02-13,google_hot,search,89459845,225350,833.02,4507,100,17,2064.82,147.87,2.0,0.18,8.33,49.0,121.46,0.022,0.17
135,136,2021-02-13,google_wide,search,127823,3452027,2929.13,12010,378,56,1664.84,-43.16,0.35,0.24,7.75,52.31,29.73,0.031,0.148
136,137,2021-02-13,youtube_blogger,influencer,10934,2250900,2773.36,22509,790,158,17536.61,532.32,1.0,0.12,3.51,17.55,110.99,0.035,0.2
137,138,2021-02-13,instagram_tier1,social,9034945,2698200,1201.68,13491,219,26,2385.7,98.53,0.5,0.09,5.49,46.22,91.76,0.016,0.119
138,139,2021-02-13,instagram_tier2,social,983498,5100600,225.29,25503,510,6,137.07,-39.16,0.5,0.01,0.44,37.55,22.84,0.02,0.012
139,140,2021-02-13,facebook_retargeting,social,4387490,50333,113.17,1510,19,4,254.66,125.02,3.0,0.07,5.96,28.29,63.66,0.013,0.211
140,141,2021-02-13,facebook_lal,social,544756,495013,2317.37,6006,128,19,325.09,-85.97,1.21,0.39,18.1,121.97,17.11,0.021,0.148
141,142,2021-02-13,instagram_blogger,influencer,374754,1499200,443.24,14992,50,8,594.8,34.19,1.0,0.03,8.86,55.4,74.35,0.003,0.16
142,143,2021-02-13,banner_partner,media,39889,17890507,5276.4,20993,734,118,4776.89,-9.47,0.12,0.25,7.19,44.72,40.48,0.035,0.161
143,144,2021-02-14,facebook_tier1,social,349043,2452315,814.85,14406,110,14,859.69,5.5,0.59,0.06,7.41,58.2,61.41,0.008,0.127
144,145,2021-02-14,facebook_tier2,social,348934,7936534,2677.36,19797,396,30,2021.13,-24.51,0.25,0.14,6.76,89.25,67.37,0.02,0.076
145,146,2021-02-14,google_hot,search,89459845,263754,763.39,5409,90,11,1138.63,49.15,2.05,0.14,8.48,69.4,103.51,0.017,0.122
146,147,2021-02-14,google_wide,search,127823,3111389,2664.52,14390,498,48,1369.87,-48.59,0.46,0.19,5.35,55.51,28.54,0.035,0.096
147,148,2021-02-14,youtube_blogger,influencer,10934,2511956,3134.57,26993,540,85,9921.7,216.53,1.07,0.12,5.8,36.88,116.73,0.02,0.157
148,149,2021-02-14,instagram_tier1,social,9034945,3239400,4231.4,16197,604,72,5103.91,20.62,0.5,0.26,7.01,58.77,70.89,0.037,0.119
149,150,2021-02-14,instagram_tier2,social,983498,5130500,2951.66,30602,935,54,1619.26,-45.14,0.6,0.1,3.16,54.66,29.99,0.031,0.058
150,151,2021-02-14,facebook_retargeting,social,4387490,55495,64.44,1790,10,2,147.46,128.83,3.23,0.04,6.44,32.22,73.73,0.006,0.2
151,152,2021-02-14,facebook_lal,social,544756,605220,2309.08,7205,142,21,193.15,-91.64,1.19,0.32,16.26,109.96,9.2,0.02,0.148
152,153,2021-02-14,instagram_blogger,influencer,374754,2429465,2784.51,17998,354,53,4149.88,49.03,0.74,0.15,7.87,52.54,78.3,0.02,0.15
153,154,2021-02-14,banner_partner,media,39889,7218480,3046.96,25190,504,76,3192.8,4.79,0.35,0.12,6.05,40.09,42.01,0.02,0.151
154,155,2021-02-15,facebook_tier1,social,349043,3361800,2273.17,16809,247,30,2021.13,-11.09,0.5,0.14,9.2,75.77,67.37,0.015,0.121
155,156,2021-02-15,facebook_tier2,social,348934,3441545,8028.47,23103,694,81,5457.05,-32.03,0.67,0.35,11.57,99.12,67.37,0.03,0.117
156,157,2021-02-15,google_hot,search,89459845,315350,1121.69,6307,126,19,1867.52,66.49,2.0,0.18,8.9,59.04,98.29,0.02,0.151
157,158,2021-02-15,google_wide,search,127823,3359600,1688.72,16798,336,31,1249.91,-25.98,0.5,0.1,5.03,54.47,40.32,0.02,0.092
158,159,2021-02-15,youtube_blogger,influencer,10934,2478877,2048.86,31504,630,98,10578.88,416.33,1.27,0.07,3.25,20.91,107.95,0.02,0.156
159,160,2021-02-15,instagram_tier1,social,9034945,3780200,1843.12,18901,378,45,3640.35,97.51,0.5,0.1,4.88,40.96,80.9,0.02,0.119
160,161,2021-02-15,instagram_tier2,social,983498,7138400,501.78,35692,916,11,294.74,-41.26,0.5,0.01,0.55,45.62,26.79,0.026,0.012
161,162,2021-02-15,facebook_retargeting,social,4387490,63986,197.6,2099,28,5,336.85,70.47,3.28,0.09,7.06,39.52,67.37,0.013,0.179
162,163,2021-02-15,facebook_lal,social,544756,1093435,89.1,8402,4,1,10.02,-88.75,0.77,0.01,22.28,89.1,10.02,0.0,0.25
163,164,2021-02-15,instagram_blogger,influencer,374754,2100700,1115.21,21007,122,24,1398.44,25.4,1.0,0.05,9.14,46.47,58.27,0.006,0.197
164,165,2021-02-15,banner_partner,media,39889,8747458,7348.12,29390,1061,171,10951.47,49.04,0.34,0.25,6.93,42.97,64.04,0.036,0.161
165,166,2021-02-16,facebook_tier1,social,349043,3839000,5315.92,19195,384,64,4550.66,-14.4,0.5,0.28,13.84,83.06,71.1,0.02,0.167
166,167,2021-02-16,facebook_tier2,social,348934,5280000,8050.11,26400,923,80,5304.2,-34.11,0.5,0.3,8.72,100.63,66.3,0.035,0.087
167,168,2021-02-16,google_hot,search,89459845,373184,1380.33,7198,144,22,2508.75,81.75,1.93,0.19,9.59,62.74,114.03,0.02,0.153
168,169,2021-02-16,google_wide,search,127823,3841400,3677.69,19207,666,67,2701.43,-26.55,0.5,0.19,5.52,54.89,40.32,0.035,0.101
169,170,2021-02-16,youtube_blogger,influencer,10934,4371118,2992.65,35999,720,128,13817.34,361.71,0.82,0.08,4.16,23.38,107.95,0.02,0.178
170,171,2021-02-16,instagram_tier1,social,9034945,4319200,1943.36,21596,432,34,2326.02,19.69,0.5,0.09,4.5,57.16,68.41,0.02,0.079
171,172,2021-02-16,instagram_tier2,social,983498,15988504,1403.02,40794,816,24,560.28,-60.07,0.26,0.03,1.72,58.46,23.34,0.02,0.029
172,173,2021-02-16,facebook_retargeting,social,4387490,80233,428.92,2407,48,12,808.45,88.49,3.0,0.18,8.94,35.74,67.37,0.02,0.25
173,174,2021-02-16,facebook_lal,social,544756,1576818,4674.84,9597,292,39,349.73,-92.52,0.61,0.49,16.01,119.87,8.97,0.03,0.134
174,175,2021-02-16,instagram_blogger,influencer,374754,3937010,8398.08,23994,833,160,12705.4,51.29,0.61,0.35,10.08,52.49,79.41,0.035,0.192
175,176,2021-02-16,banner_partner,media,39889,56876855,2792.01,33592,416,62,3338.41,19.57,0.06,0.08,6.71,45.03,53.85,0.012,0.149
176,177,2021-02-17,facebook_tier1,social,349043,4320600,6625.26,21603,652,86,5793.91,-12.55,0.5,0.31,10.16,77.04,67.37,0.03,0.132
177,178,2021-02-17,facebook_tier2,social,348934,6102420,5460.16,29704,594,61,4109.63,-24.73,0.49,0.18,9.19,89.51,67.37,0.02,0.103
178,179,2021-02-17,google_hot,search,89459845,490058,1571.85,8104,162,31,3080.13,95.96,1.65,0.19,9.7,50.7,99.36,0.02,0.191
179,180,2021-02-17,google_wide,search,127823,4319200,2437.62,21596,442,44,1849.06,-24.14,0.5,0.11,5.51,55.4,42.02,0.02,0.1
180,181,2021-02-17,youtube_blogger,influencer,10934,4049400,4920.76,40494,746,149,16084.23,226.86,1.0,0.12,6.6,33.03,107.95,0.018,0.2
181,182,2021-02-17,instagram_tier1,social,9034945,4999407,3327.61,24294,606,73,6716.08,101.83,0.49,0.14,5.49,45.58,92.0,0.025,0.12
